esID,paperID,year,authors,journal,title,species,order,parental_sex,parental_lifestage,mean_LP,mean_LP_transformed,sd_LP,sd_LP_transform,n_LP,mean_HP,mean_HP_transformed,sd_HP,sd_HP_transformed,n_HP
1,1,2014,Auld & Henkel,Ecology and Evolution,"Diet alters delayed selfing, inbreeding depression, and reproductive senescence in a freshwater snail",Physa_acuta,Basommatophora,female,adult,79.2,1.097221969,38.4,0.473049917,144,51.5,0.800400414,49.2,0.49222155,144
2,2,2006,"Berkebile, Sagel, Skoda & Foster",Neotropical Entomology,Laboratory Environment Effects on the Reproduction and Mortality of Adult Screwworm (Diptera: Calliphoridae),Cochliomyia_hominivorax,Diptera,mixed sex,adult,70.11,0.992357415,23.08462692,0.25213894,40,67,0.958856612,20.04884037,0.213189048,40
3,2,2006,"Berkebile, Sagel, Skoda & Foster",Neotropical Entomology,Laboratory Environment Effects on the Reproduction and Mortality of Adult Screwworm (Diptera: Calliphoridae),Cochliomyia_hominivorax,Diptera,mixed sex,adult,15.33,0.402299661,27.63830675,0.383570837,40,23.33,0.504090635,43.89241392,0.518906809,40
4,3,2016,"Bonduriansky, RunagallMcNaull & Crean",Functional Ecology,The nutritional geometry of parental effects: maternal and paternal macronutrient consumption and offspring phenotype in a neriid fly,Telostylinus_angusticollis,Diptera,female,development,66,0.948262907,30.89,0.326044206,15,78.75,1.091700237,18.48,0.22587451,12
5,3,2016,"Bonduriansky, RunagallMcNaull & Crean",Functional Ecology,The nutritional geometry of parental effects: maternal and paternal macronutrient consumption and offspring phenotype in a neriid fly,Telostylinus_angusticollis,Diptera,male,development,73.1,1.02552265,28.35,0.319659959,21,62.33,0.90998333,32.12,0.33143561,15
6,4,2012,Cahenzli & Erhardt,Oecologia,Enhancing offspring quality or quantity? Different ways for using nectar amino acids in female butterflies,Coenonympha_pamphilus,Lepidoptera,female,development,85,1.173096912,13.26649916,0.185768146,11,88,1.217054721,10.81665383,0.166429756,13
7,4,2012,Cahenzli & Erhardt,Oecologia,Enhancing offspring quality or quantity? Different ways for using nectar amino acids in female butterflies,Coenonympha_pamphilus,Lepidoptera,female,adult,82,1.132647296,20,0.260289603,16,88,1.217054721,10.81665383,0.166429756,13
8,5,2003,Dam & Lopes,Journal of Experimental Marine Biology and Ecology,"Omnivory in the calanoid copepod Temora longicornis: feeding, egg production and egg hatching rates",Temora_longicornis,Calanoida,mixed sex,adult,27.8,0.555369207,14.69693846,0.164023428,6,23.2,0.502552248,10.28785692,0.121862566,6
9,5,2003,Dam & Lopes,Journal of Experimental Marine Biology and Ecology,"Omnivory in the calanoid copepod Temora longicornis: feeding, egg production and egg hatching rates",Temora_longicornis,Calanoida,mixed sex,adult,16,0.411516846,17.39137717,0.237194352,6,31.9,0.600191906,30.12872384,0.323207808,6
10,6,2016,"El Wahab, Huda, Elbehery & Farag",Egyptian Journal of Biological Pest Control,Evaluation of some honey bee products as artificial diets for rearing the parasitoid,Bracon_hebetor,Hymenoptera,mixed sex,adult,91.25,1.270499263,13.59779394,0.240612395,10,96.65,1.386728637,4.74341649,0.131806835,10
11,7,2003,Helland et al,Marine Biology,"Effects of season and maternal food on Calanus finmarchicus reproduction, with emphasis on free amino acids",Calanus_finmarchicus,Calanoida,female,adult,88,1.217054721,6.7,0.103089124,40,86.4,1.193098245,40,0.583450035,8
12,8,2014,Hernandez et al,International Journal of Tropical Insect Science,Demographic and quality control parameters of laboratory and wild Anastrepha striata (Diptera: Tephritidae),Anastrepha_striata,Diptera,mixed sex,development,93.1,1.304999174,2.771281292,0.054670271,12,89,1.232731072,2.771281292,0.044285267,12
13,9,2003,Mevi-Schutz & Erhardt,Basic Appl Ecol,Effects of nectar amino acids on fecundity of the wall brown butterfly (Lasiommata megera L.),Lasiommata_megera,Lepidoptera,female,adult,79,1.094762509,27.49545417,0.33752637,21,71,1.002120823,24.49489743,0.269909056,24
14,10,2003,"Millar, Paine, Joyce & Hanks",Forest Entomology,The Effects of Eucalyptus Pollen on Longevity and Fecundity of Eucalyptus Longhorned Borers (Coleoptera: Cerambycidae),Phoracantha_recurva,Coleoptera,mixed sex,adult,93,1.303033,3.872983346,0.075897093,15,91,1.266103673,7.745966692,0.13533299,15
15,10,2003,"Millar, Paine, Joyce & Hanks",Forest Entomology,The Effects of Eucalyptus Pollen on Longevity and Fecundity of Eucalyptus Longhorned Borers (Coleoptera: Cerambycidae),Phoracantha_semipunctata,Coleoptera,mixed sex,adult,90,1.249045772,7.745966692,0.129099445,15,86,1.187299323,15.49193338,0.223235049,15
16,11,2019,"Moghaddassi, Ashouri, Bandani, Leppla & Shirk",Journal of Insect Science,Effect of Ephestia kuehniella (Lepidoptera: Pyralidae) Larval Diet on Egg Quality and Parasitism by Trichogramma brassicae (Hymenoptera: Trichogrammatidae),Ephestia_kuehniella,Lepidoptera,mixed sex,development,91,1.266103673,2.25166605,0.03933979,3,94.7,1.338495364,2.424871131,0.054118499,3
17,12,2018,"Panduranga, Sharma & Sharma",Indian Journal of Biochemistry & Biophysics,Evaluation of liquid artificial larval diets for mass rearing of Bactrocera cucurbitae,Bactrocera_cucurbitae,Diptera,mixed sex,development,46.86,0.753977487,0,0,20,50.04,0.785798163,3.93547964,0.039354809,20
18,13,2016,"Rashed, Shalaby, Hafez & ElHossary",Egyptian Journal of Biological Pest Control,Comparative Study of the Biology of Coccinella septempunctata L. (Coleoptera: Coccinellidae) Reared on Four Artificial Diets and Two Species of Aphids (Homoptera - Sternorrhynca: Aphididae),Coccinella_septempunctata,Coleoptera,mixed sex,development,79.2,1.097221969,4.270889837,0.052613127,5,72.8,1.022145919,4.270889837,0.047988617,5
19,14,2006,"Sagel, Berkebile, Foster & Skoda",Journal of Entomological Science,The optimum diet of spray-dried animal blood cells as protein source for adult screwworms (Diptera: Calliphoridae),Cochliomyia_hominivorax,Diptera,mixed sex,adult,72.66,1.020574113,10.89,0.122166163,5,63.4,0.921056408,15.52,0.161092956,5
20,14,2006,"Sagel, Berkebile, Foster & Skoda",Journal of Entomological Science,The optimum diet of spray-dried animal blood cells as protein source for adult screwworms (Diptera: Calliphoridae),Cochliomyia_hominivorax,Diptera,mixed sex,adult,70,0.991156586,7.07,0.077140024,5,75.25,1.050089146,1.7,0.019696002,5
21,14,2006,"Sagel, Berkebile, Foster & Skoda",Journal of Entomological Science,The optimum diet of spray-dried animal blood cells as protein source for adult screwworms (Diptera: Calliphoridae),Cochliomyia_hominivorax,Diptera,mixed sex,adult,69.7,0.987887958,5.68,0.061798885,5,69.3,0.983543958,5.69,0.061680298,5
22,15,2017,Sattar,Pakistan J Zool,Impact of Proteins in Adult Artificial Diet of Chrysoperla carnea (Stephens) (Neuroptera: Chrysopidae) on Biological Parameters,Chrysoperla_carnea,Neuroptera,mixed sex,adult,62.2,0.908642359,7.127636354,0.073497818,8,45.06,0.735917439,6.986214998,0.070205644,8
23,15,2017,Sattar,Pakistan J Zool,Impact of Proteins in Adult Artificial Diet of Chrysoperla carnea (Stephens) (Neuroptera: Chrysopidae) on Biological Parameters,Chrysoperla_carnea,Neuroptera,mixed sex,adult,74.06,1.036409717,6.618519472,0.075501228,8,57.33,0.858963291,5.006316011,0.050609957,8
24,15,2017,Sattar,Pakistan J Zool,Impact of Proteins in Adult Artificial Diet of Chrysoperla carnea (Stephens) (Neuroptera: Chrysopidae) on Biological Parameters,Chrysoperla_carnea,Neuroptera,mixed sex,adult,65.25,0.940367378,14.50983115,0.152357803,8,47.34,0.7587856,12.9824805,0.130008914,8
25,15,2017,Sattar,Pakistan J Zool,Impact of Proteins in Adult Artificial Diet of Chrysoperla carnea (Stephens) (Neuroptera: Chrysopidae) on Biological Parameters,Chrysoperla_carnea,Neuroptera,mixed sex,adult,65.71,0.945205094,11.62483548,0.122449592,8,50.01,0.785498163,2.234457429,0.022344575,8
26,16,2017,Wilder & Schneider,J Insect Physiology,Micronutrient consumption by female Argiope bruennichi affects offspring survival,Argiope_bruennichi,Araneae,female,adult,68,0.96953211,26.83281573,0.287611871,20,75,1.047197551,30.5122926,0.352325607,19
27,17,2013,Zhang et al,Aquaculture,"Effects of different monoalgal diets on egg production, hatching success and apoptosis induction in a Mediterranean population of the calanoid copepod Acartia tonsa (Dana)",Acartia_tonsa,Calanoida,mixed sex,adult,46.5,0.750369517,16,0.160393447,8,44.1,0.726260379,25.6,0.257801103,8
28,18,2017,"Macartney, Crean & Bonduriansky",J Evol Biol,Adult dietary protein has age- and context-dependent effects on male post-copulatory performance,Telostylinus_angusticollis,Diptera,male,adult,80.82,1.117479494,28.15,0.357490643,42,78.09,1.083678173,31.41,0.379681154,35
29,19,2017,Polak et al,Proceedings B,Nutritional geometry of paternal effects on embryo mortality,Drosophila_melanogaster,Diptera,male,adult,98.85,1.463351663,1.96,0.091915514,7,96.96,1.395544657,3.14,0.091446388,9
30,19,2017,Polak et al,Proceedings B,Nutritional geometry of paternal effects on embryo mortality,Drosophila_melanogaster,Diptera,male,adult,99.58,1.505943469,1.1,0.085045626,7,99.42,1.494564784,0.99,0.065185999,7
31,20,2021,Simmons et al ,Functional Ecology,Condition dependent seminal fluid gene expression and intergenerational paternal effects on ejaculate quality,Teleogryllus_oceanicus,Orthoptera,male,development,25,0.523598776,28,0.323316151,26,28,0.557598827,26,0.289533012,26
