ES_ID,Study_ID,First_author,Year_published,Common_species,Strain,Sex,Age_stress_exposure,Type_stress_exposure,Stress_duration,Learning_vs_memory,Type_assay,Type_reinforcement,lnRR,lnRRV,Mean_stress,SD_stress,N_stress,Mean_control,SD_control,N_control
1,1,Aghighi Bidgoli,2020,Rat,Wistar,Male,Prenatal,Noise,Intermittent,Learning,Conditioning,Aversive,-0.245601215,0.011570003,,,,,,
2,1,Aghighi Bidgoli,2020,Rat,Wistar,Male,Prenatal,Noise,Intermittent,Learning,Conditioning,Aversive,-0.255430029,0.020823268,,,,,,
3,1,Aghighi Bidgoli,2020,Rat,Wistar,Male,Prenatal,Noise,Intermittent,Memory,Conditioning,Aversive,-0.196884921,0.00310005,,,,,,
4,2,Berardo,2016,Rat,Wistar,Male,Early postnatal,MS,Chronic,Learning,Conditioning,Aversive,0.013568729,0.024763987,,,,,,
5,3,Blanco,2017,Mouse,Swiss,Male,Early postnatal,Shock,Acute,Memory,Recognition,Not applicable,0.075562429,0.001169511,,,,,,
6,4,Castelhano-Carlos,2014,Rat,Wistar,Male,Adult,Combination,Chronic,Memory,Recognition,Not applicable,-0.004670944,0.001220481,,,,,,
7,5,Chen,2010,Mouse,ICR,Male,Adolescent,Restraint,Chronic,Memory,Recognition,Not applicable,0.028575168,0.000506155,,,,,,
8,5,Chen,2010,Mouse,ICR,Male,Adolescent,Restraint,Chronic,Memory,Recognition,Not applicable,0.021005666,0.001213755,,,,,,
9,6,Cui,2006,Rat,Unknown,Male,Early postnatal,Other,Chronic,Learning,Conditioning,Aversive,-0.152368437,0.025379527,,,,,,
10,6,Cui,2006,Rat,Unknown,Male,Early postnatal,Other,Chronic,Memory,Conditioning,Aversive,-0.659507224,0.098874739,,,,,,
11,7,Menezes,2020,Rat,Wistar,Male,Early postnatal,MS,Chronic,Memory,Recognition,Not applicable,-0.250612889,0.011063092,,,,,,
12,7,Menezes,2020,Rat,Wistar,Male,Early postnatal,MS,Chronic,Memory,Recognition,Not applicable,0.189498662,0.036672414,,,,,,
13,7,Menezes,2020,Rat,Wistar,Male,Early postnatal,MS,Chronic,Memory,Conditioning,Not applicable,-0.086830048,0.007615957,,,,,,
14,7,Menezes,2020,Rat,Wistar,Male,Early postnatal,MS,Chronic,Memory,Conditioning,Not applicable,0.032648206,0.022497989,,,,,,
15,7,Menezes,2020,Rat,Wistar,Male,Early postnatal,MS,Chronic,Memory,Conditioning,Aversive,0.373250669,0.122664547,,,,,,
16,7,Menezes,2020,Rat,Wistar,Male,Early postnatal,MS,Chronic,Memory,Conditioning,Aversive,-0.797855877,0.161709805,,,,,,
17,7,Menezes,2020,Rat,Wistar,Male,Early postnatal,MS,Chronic,Learning,Conditioning,Aversive,-0.474228858,0.015453994,,,,,,
18,7,Menezes,2020,Rat,Wistar,Male,Early postnatal,MS,Chronic,Learning,Conditioning,Aversive,-0.413795161,0.065110909,,,,,,
19,7,Menezes,2020,Rat,Wistar,Male,Early postnatal,MS,Chronic,Learning,Conditioning,Aversive,-0.032128945,0.005173042,,,,,,
20,8,Mitra,2009,Rat,Wistar,Male,Adult,Restraint,Chronic,Learning,Conditioning,Aversive,-0.123562734,0.012921214,,,,,,
21,8,Mitra,2009,Rat,Wistar,Male,Adult,Restraint,Chronic,Learning,Conditioning,Aversive,0.16057345,0.014089451,,,,,,
22,8,Mitra,2009,Rat,Wistar,Male,Adult,Restraint,Chronic,Memory,Conditioning,Aversive,-0.43020613,0.017769154,,,,,,
23,9,Mohammadian,2018,Rat,Wistar,Male,Early postnatal,MS,Chronic,Learning,Conditioning,Aversive,0.159217188,0.050821976,,,,,,
24,9,Mohammadian,2018,Rat,Wistar,Female,Early postnatal,MS,Chronic,Learning,Conditioning,Aversive,-0.385751208,0.059747414,,,,,,
25,9,Mohammadian,2018,Rat,Wistar,Male,Early postnatal,MS,Chronic,Memory,Conditioning,Aversive,-0.10588622,0.00152886,,,,,,
26,9,Mohammadian,2018,Rat,Wistar,Female,Early postnatal,MS,Chronic,Memory,Conditioning,Aversive,-0.109292611,0.00143193,,,,,,
27,10,Molina,2016,Rat,Wistar,Male,Early postnatal,Noise,Acute,Learning,Habituation,Not applicable,-0.388273687,0.023787403,,,,,,
28,10,Molina,2016,Rat,Wistar,Male,Early postnatal,Noise,Acute,Learning,Habituation,Not applicable,-0.620844645,0.078141647,,,,,,
29,10,Molina,2016,Rat,Wistar,Male,Early postnatal,Noise,Acute,Memory,Conditioning,Appetitive,0.407200456,0.60945855,,,,,,
30,10,Molina,2016,Rat,Wistar,Male,Early postnatal,Noise,Acute,Memory,Conditioning,Appetitive,0.04095066,0.012819023,,,,,,
31,11,Nawaz,2018,Rat,Wistar,Male,Adult,Restraint,Chronic,Memory,Conditioning,Aversive,-0.527122368,0.002046301,,,,,,
32,11,Nawaz,2018,Rat,Wistar,Male,Adult,Restraint,Chronic,Memory,Conditioning,Aversive,-0.393203865,0.001370295,,,,,,
33,12,Novaes,2021,Rat,Wistar,Male,Adult,Restraint,Acute,Learning,Conditioning,Aversive,0.255351722,0.007653243,,,,,,
34,12,Novaes,2021,Rat,Wistar,Male,Adult,Restraint,Acute,Memory,Conditioning,Aversive,0.286896207,0.006405469,,,,,,
35,13,Sun,2016,Rat,Sprague-Dawley,Male,Adult,Shock,Acute,Memory,Conditioning,Aversive,-0.227615669,0.003901605,,,,,,
40,15,Cordier,2021,Rat,Wistar,Male,Early postnatal,MS,Chronic,Learning,Conditioning,Aversive,-0.087085713,0.12392438,,,,,,
41,15,Cordier,2021,Rat,Wistar,Male,Early postnatal,MS,Chronic,Learning,Conditioning,Aversive,0.524097657,0.047904605,,,,,,
42,15,Cordier,2021,Rat,Wistar,Male,Early postnatal,MS,Chronic,Learning,Conditioning,Aversive,-0.261155318,0.121572382,,,,,,
43,15,Cordier,2021,Rat,Wistar,Male,Early postnatal,MS,Chronic,Memory,Conditioning,Aversive,0.394353572,0.036777761,,,,,,
44,15,Cordier,2021,Rat,Wistar,Male,Early postnatal,MS,Chronic,Memory,Conditioning,Aversive,-0.147212117,0.045068694,,,,,,
45,15,Cordier,2021,Rat,Wistar,Male,Early postnatal,MS,Chronic,Memory,Conditioning,Aversive,-0.217877836,0.097323639,,,,,,
46,15,Cordier,2021,Rat,Wistar,Male,Early postnatal,MS,Chronic,Memory,Conditioning,Aversive,0.422682043,0.068897374,,,,,,
47,16,Dandi,2018,Rat,Wistar,Mixed,Early postnatal,MS,Chronic,Memory,Recognition,Not applicable,0.032517651,0.002455074,,,,,,
48,16,Dandi,2018,Rat,Wistar,Mixed,Early postnatal,MS,Chronic,Learning,Conditioning,Aversive,-0.191016946,0.022334671,,,,,,
49,16,Dandi,2018,Rat,Wistar,Mixed,Early postnatal,MS,Chronic,Memory,Conditioning,Aversive,-0.137214284,0.003317595,,,,,,
50,16,Dandi,2018,Rat,Wistar,Mixed,Early postnatal,MS,Chronic,Memory,Conditioning,Aversive,-0.476201659,0.024925,,,,,,
51,17,do Prado,2016,Rat,Sprague-Dawley,Male,Early postnatal,MS,Chronic,Memory,Conditioning,Appetitive,-0.428123132,0.078418679,,,,,,
52,17,do Prado,2016,Rat,Sprague-Dawley,Female,Early postnatal,MS,Chronic,Memory,Conditioning,Appetitive,-0.084044896,0.049944875,,,,,,
53,18,Gonzales-Pardo,2019,Rat,Wistar,Male,Early postnatal,MS,Chronic,Learning,Conditioning,Aversive,0.079443905,0.02561961,,,,,,
54,18,Gonzales-Pardo,2019,Rat,Wistar,Male,Early postnatal,MS,Chronic,Memory,Conditioning,Aversive,0.011045057,0.00029368,,,,,,
55,19,Gaun,2021,Rat,Wistar,Mixed,Prenatal,Combination,Chronic,Learning,Conditioning,Aversive,-0.015830408,0.002160995,,,,,,
56,19,Gaun,2021,Rat,Wistar,Mixed,Prenatal,Combination,Chronic,Memory,Conditioning,Aversive,-0.175022254,0.005491088,,,,,,
57,19,Gaun,2021,Rat,Wistar,Mixed,Prenatal,Combination,Chronic,Learning,Recognition,Not applicable,-0.308991038,0.003637991,,,,,,
58,19,Gaun,2021,Rat,Wistar,Mixed,Prenatal,Combination,Chronic,Memory,Recognition,Not applicable,-0.249737141,0.006530928,,,,,,
59,20,Hui,2011,Rat,Sprague-Dawley,Mixed,Early postnatal,MS,Chronic,Learning,Conditioning,Aversive,-0.202524264,0.003605132,,,,,,
60,20,Hui,2011,Rat,Sprague-Dawley,Mixed,Early postnatal,MS,Chronic,Memory,Conditioning,Aversive,-0.126485973,0.001200226,,,,,,
61,21,Lui,2011,Rat,Sprague-Dawley,Male,Prenatal,MS,Chronic,Learning,Conditioning,Aversive,0.030403708,0.047992311,,,,,,
62,21,Lui,2011,Rat,Sprague-Dawley,Male,Prenatal,MS,Chronic,Memory,Conditioning,Aversive,-0.033136166,0.001783359,,,,,,
63,22,Molina,2019,Rat,Wistar,Male,Early postnatal,Noise,Acute,Learning,Habituation,Not applicable,-0.620284524,0.044608042,,,,,,
64,22,Molina,2019,Rat,Wistar,Male,Early postnatal,Noise,Acute,Learning,Habituation,Not applicable,0.088145222,0.049754294,,,,,,
65,22,Molina,2019,Rat,Wistar,Male,Early postnatal,Noise,Acute,Learning,Habituation,Not applicable,-0.927394246,0.09379571,,,,,,
66,22,Molina,2019,Rat,Wistar,Male,Early postnatal,Noise,Acute,Learning,Habituation,Not applicable,0.307860073,0.076590225,,,,,,
67,22,Molina,2019,Rat,Wistar,Male,Early postnatal,Noise,Acute,Memory,Conditioning,Aversive,0.225419966,0.006849608,,,,,,
68,22,Molina,2019,Rat,Wistar,Male,Early postnatal,Noise,Acute,Memory,Conditioning,Aversive,-0.071772169,0.02539612,,,,,,
69,22,Molina,2019,Rat,Wistar,Male,Early postnatal,Noise,Acute,Memory,Conditioning,Aversive,0.053042417,0.005376098,,,,,,
70,22,Molina,2019,Rat,Wistar,Male,Early postnatal,Noise,Acute,Memory,Conditioning,Aversive,0.085479946,0.008637673,,,,,,
71,23,Rule,2020,Rat,Lister hooded rat,Male,Adolescent,Combination,Acute,Memory,Conditioning,Aversive,0.055606551,0.008329862,,,,,,
72,23,Rule,2020,Rat,Lister hooded rat,Male,Adolescent,Combination,Acute,Memory,Conditioning,Aversive,0.073197611,0.008453278,,,,,,
73,24,Shilpa,2017,Rat,Wistar,Male,Adult,Restraint,Chronic,Learning,Conditioning,Appetitive,-0.739523342,0.031827746,,,,,,
74,24,Shilpa,2017,Rat,Wistar,Male,Adult,Restraint,Chronic,Memory,Conditioning,Appetitive,-0.739238288,0.023585514,,,,,,
75,25,van der Veen,2015,Rat,Wistar,Male,Early postnatal,MS,Chronic,Learning,Conditioning,Appetitive,0.000789192,0.000441025,,,,,,
76,25,van der Veen,2015,Rat,Wistar,Male,Early postnatal,MS,Chronic,Learning,Conditioning,Appetitive,-1.67E-16,0.002341173,,,,,,
77,25,van der Veen,2015,Rat,Wistar,Male,Early postnatal,MS,Chronic,Memory,Conditioning,Appetitive,0.009545738,0.000524801,,,,,,
78,25,van der Veen,2015,Rat,Wistar,Male,Early postnatal,MS,Chronic,Memory,Conditioning,Appetitive,-0.026395669,0.00078045,,,,,,
79,25,van der Veen,2015,Rat,Wistar,Male,Early postnatal,MS,Chronic,Memory,Conditioning,Appetitive,0.04185296,0.00369239,,,,,,
80,25,van der Veen,2015,Rat,Wistar,Male,Early postnatal,MS,Chronic,Memory,Conditioning,Appetitive,0.010959182,0.000835492,,,,,,
81,26,Veena,2009,Rat,Wistar,Male,Adult,Restraint,Chronic,Learning,Conditioning,Appetitive,-0.139763955,0.000838384,,,,,,
82,26,Veena,2009,Rat,Wistar,Male,Adult,Restraint,Chronic,Memory,Conditioning,Appetitive,-0.994762347,0.045265354,,,,,,
83,26,Veena,2009,Rat,Wistar,Male,Adult,Restraint,Chronic,Memory,Conditioning,Appetitive,-0.123578017,0.001453369,,,,,,
84,26,Veena,2009,Rat,Wistar,Male,Adult,Restraint,Chronic,Memory,Conditioning,Appetitive,-0.645585769,0.032035273,,,,,,
85,27,Vivinetto,2013,Rat,Wistar,Male,Early postnatal,MS,Chronic,Memory,Recognition,Not applicable,0.033602154,0.002234336,,,,,,
86,27,Vivinetto,2013,Rat,Wistar,Male,Early postnatal,MS,Chronic,Memory,Recognition,Not applicable,0.319731997,0.180896781,,,,,,
87,27,Vivinetto,2013,Rat,Wistar,Male,Early postnatal,MS,Chronic,Memory,Conditioning,Aversive,-0.207223298,0.008004562,,,,,,
88,27,Vivinetto,2013,Rat,Wistar,Male,Early postnatal,MS,Chronic,Memory,Conditioning,Aversive,0.245122458,0.280538927,,,,,,
89,28,Zubedat,2015,Rat,Wistar,Male,Prenatal,Combination,Acute,Memory,Recognition,Not applicable,-0.081884192,0.001266778,,,,,,
90,28,Zubedat,2015,Rat,Wistar,Male,Prenatal,Combination,Acute,Learning,Habituation,Not applicable,-0.302652301,0.001171153,,,,,,
91,28,Zubedat,2015,Rat,Wistar,Male,Prenatal,Combination,Acute,Learning,Conditioning,Aversive,0.360502528,0.001141895,,,,,,
92,29,Bghagya,2017,Rat,Wistar,Male,Adult,Restraint,Chronic,Learning,Conditioning,Appetitive,-0.187421007,0.004688994,,,,,,
93,29,Bghagya,2017,Rat,Wistar,Male,Adult,Restraint,Chronic,Memory,Conditioning,Appetitive,-0.316812743,0.004032126,,,,,,
94,30,Monteiro,2014,Mouse,Swiss,Male,Adolescent,density,Chronic,Memory,Recognition,Not applicable,-1.28652021,0.463296554,,,,,,
95,31,Grace,2009,Rat,Sprague-Dawley,Male,Early postnatal,MS,Chronic,Learning,Conditioning,Aversive,0,0.013276465,,,,,,
96,31,Grace,2009,Rat,Sprague-Dawley,Male,Early postnatal,MS,Chronic,Memory,Recognition,Not applicable,0.075701708,0.11546545,,,,,,
